0,2016-3-18 09:42,2016年3月11日，山东省济南市公安局食品药品与环境犯罪侦查支队二大队副大队长翟金亮告诉澎湃新闻（www.thepaper.cn），2010年以来，庞某卫与其医科学校毕业的女儿孙某，从上线疫苗批发企业人员及其他非法经营者处非法购进25种儿童、成人用二类疫苗，未经严格冷链存储运输销往全国18个省市，涉案金额达5.7亿元。目前，庞某卫母女因涉嫌非法经营罪已被公安机关移送检察机关起诉，案件尚未开庭审理。3月15日，济南市食药监局稽查支队支队长郝永刚向澎湃新闻表示，已向全国20个地级市发出协查函，核实疫苗流向和使用单位。经庞某卫母女之手售出的疫苗数量可能已无法精确统计。据济南警方透露，在庞住所查扣的26本账本仅记录其1年多的疫苗销售数据，而庞用于结算疫苗款的银行账户5年来进账流水高达3.1亿元。“这是在杀人。”北京大学医学部免疫学系副主任王月丹评论称，接种未经2℃-8℃存储冷链运输的疫苗，首要风险是无效免疫。例如狂犬病这类致命性传染病，接种者免疫无效会感染发病死亡。王月丹建议，此案所涉及疫苗批发企业及疾控、接种部门等，应追究其相关责任并向公众公开；同时追查所有疫苗流向，找到每一位接种这些疫苗的受害者，为受害者补种疫苗并赔偿。[现场查获26本账、22张银行卡]在山东济南市警方开展的一次打击食品药品犯罪“利剑”专项行动中，庞某卫东窗事发被抓获。落网时，庞在租住屋内还在通过网络联系“生意”，其女正在囤放疫苗的仓库分装疫苗，准备给下线发货。该起特大非法经营人用疫苗案，因涉及地方众多、社会危害性极大，被公安部、国家食药监总局列为督办案件，且入选2015年度公安部打击食品药品犯罪十大典型案例。3月11日，参与办案的济南市公安局食药环侦支队民警陈波告诉澎湃新闻，在庞的住处，警方查获销售疫苗账本26本，银行卡账户22个，物流企业收发货信息1200余条；在庞租用仓库内，查扣儿童用脑膜炎、水痘、脊髓灰质炎等疫苗和成人用流感、狂犬病、甲肝等疫苗共计25种，100余箱20000余支。庞某卫曾有非法经营疫苗犯罪“前科”。澎湃新闻获取的判决书显示，47岁的庞某卫原是山东省菏泽市牡丹人民医院医生，在该市牡丹区经营东城城区防疫门诊。2009年，庞某卫因非法经营人用二类疫苗，仅其一个人就涉及489万元，被判有期徒刑3年缓刑5年，并处罚金50万元。但庞在缓刑期间“重操旧业”，且将非法经营疫苗的生意做得更大更猖狂。据济南警方初步统计，在长达5年多时间，庞某卫母女从陕西、重庆、吉林等10余个省市70余名医药公司业务员或疫苗贩子手中，低价购入流感、乙肝、狂犬病等25种人用疫苗（部分临期疫苗），然后加价售往湖北、安徽、广东、河南、四川等18个省、市、自治区247名人员手中。涉案金额非常庞大。警方介绍，庞某卫专门用于结算疫苗款的银行账户往来资金信息显示，2010年以来，庞某卫非法经营人用二类疫苗涉案账户累计交易款高达5.7亿元，其中打款2.6亿元、收款3.1亿元。[多个省份已逮捕6人刑拘10人]经庞某卫之手售出的疫苗数量和流向信息，可能已无法精确统计和追溯。3月15日，济南市食药监局稽查支队支队长郝永刚向澎湃新闻表示，目前根据现场查扣的疫苗和庞某卫的账本记录，已向全国20个地级市发出协查函，核实疫苗流向和使用单位。但庞某卫账本记录以外几年所售疫苗数量和流向已很难查证。澎湃新闻从济南警方展示的账本页复印件上看到，上面记录着每一笔向下线人员发货的疫苗品种简称、数量、单价和总货款信息，以及下线人员的姓氏或姓名及所在省份，未记录详细地址。据介绍，前述查扣的26本账本分总账、流水账，仅记录了一段时间内的疫苗销售情况，并不完整，但销售金额已达4000余万元。若按每支疫苗售价150元（账本记录每支售价5.5元至150元不等）估算，庞某卫从账本显示时间至案发，销售疫苗至少26万支；若按其银行账户进账金额3.1亿元估算（同以150元/支计算），庞某卫5年间所购进、销售疫苗累计逾200万支。但郝永刚表示，庞所售药品中绝大部分为疫苗，还有一些为免疫球蛋白等其他生物制品，不便于估算疫苗数量。账本上还显示，大多数疫苗，庞某卫每支仅加价1-2元出售，但销售数量巨大，单笔销售额少则数千元，多则几十万元。据济南市公安局掌握的消息，该案发起集群战役后，涉案的医药公司及其业务人员，和疾控部门、接种单位人员，部分已受到当地食药监管部门行政处罚，或被当地警方立案侦查并采取刑事强制措施。其中，内蒙古、河南、河北、山东等地已破案21起，逮捕犯罪嫌疑人6人、刑拘10人，取保5人。因涉案人数众多，部分人员还未到案，各地还在侦办中。[疫苗存在过期、变质的风险]据济南警方介绍，庞某卫所贩卖疫苗虽然是正规疫苗生产厂家生产的，但其未按规定进行冷链存储和运输，部分属于临期疫苗，流通过程中存在过期、变质的风险。[警方抓捕庞某卫女儿孙某现场]办案民警陈波向澎湃新闻回忆，抓捕庞某卫母女当天下着小雨，气温比平时低好几摄氏度。但囤放疫苗的仓库内温度计显示室温已接近14℃，“按规定，疫苗存储运输要求在2℃-8℃，仓库温度已经高出很多”。警方发现，在该仓库内有两台用来冻冰块的冰柜。庞某卫将整件的疫苗未经冷藏裸放在仓库内，向下线发货时，用泡沫箱将疫苗配货分装，放入冰块，包裹好后通过快递公司发往全国各地。在北京大学医学部免疫学系副主任王月丹看来，庞某卫这样贩卖疫苗等于是在“杀人”。王月丹向澎湃新闻表示，接种未经2℃-8℃存储冷链运输的疫苗或过期疫苗，首要风险是无效免疫，例如狂犬病这类致命性传染病，本可通过接种疫苗免疫来避免死亡，但接种问题疫苗导致免疫无效，接种者可能会感染发病死亡。此前国内曾发生过接种狂犬病疫苗免疫无效导致接种者死亡的事件。2014年7月，安徽省无为县5位村民在接种狂犬病疫苗后，狂犬病病毒抗体仍为阴性，未达到免疫效果，其中一位63岁村民在一个月后因患狂犬病死亡。国家食药监总局后通报称，安徽省无为县发生村民接种假人用狂犬病疫苗事件，要求加强基层疫苗流通监管，防范药品流通环节风险。其他的风险可能性较小，例如可能因储存不当导致污染或抗原变性引起不良反应。”王月丹表示，此案所涉及疫苗批发企业及疾控、接种部门等应追究其相关责任并向公众公开；同时应追查所有疫苗流向，找到每一位接种这些疫苗的受害者，为受害者补种疫苗并赔偿。
1,2016-3-23 10:24,微风清扬回来了,,被狗咬了，打狂犬病疫苗，然后疫苗无效…病发死亡
2,2016-3-23 10:27,i沉默着欢喜,,三聚氰胺我们忍了，毒胶囊我们忍了，苏丹红我们忍了，塑化剂我们忍了，地沟油我们忍了，瘦肉精我们忍了，皮革奶我们忍了，毒生姜我们忍了，镉大米我们忍了，过期肉我们忍了。你是不是看大人弄不死，然后就对小孩下手了！全部以故意杀人罪枪毙！艹卫生部门就是个摆设。
3,2016-3-23 10:42,杏仁不甜A,,专家的可信度。。。。让他给自己的孩子打一针过期的试试
4,2016-3-23 10:21,刘沐沄Dora,,怎么会没什么大不了！不起作用打疫苗干嘛！拿孩子好玩啊！你家没孩子啊！
5,2016-3-23 10:21,特异型内燃机,,最坏的结果是公信力的下降
6,2016-3-23 10:28,A蜗牛的梦想A,,最坏的结果，人心没了，国家的信誉没了，国将不国。外国人很乐于见到这种情况的。比颜色革命简单多了。。
7,2016-3-23 11:01,62度Monash,,之前哪个专家说这个疫苗严重时会杀人，
8,2016-3-23 10:45,发如雪199310,,放你妈屁！如果只是过期的这5.7亿从哪来的！五年都是过期失效吗！
9,2016-3-23 10:46,王晓白3157,,补种的疫苗谁来出钱，打了狂犬疫苗又出事的谁来买单，难不成又是政府，凭什么拿着我们纳税人的钱给那些混账买单
10,2016-3-23 10:40,海浪漫过我的脚,,我就想问一下，万一注射了假的狂犬疫苗怎么办？！要知道狂犬病只可预防不能治愈！打了假疫苗，万一发作狂犬病该找谁？！
11,2016-9-2 18:01,清风城关LY,清风临颍,@清风中原 @清风漯河 @清风临颍
12,2016-4-15 16:02,为啥啥啥都不行,古唂,是很小概率的事情，可是发生在个体身上就是100%的伤害！希望国家能促使疫苗生产厂家共同设立基金，专门用来赔付和注射疫苗相关的疾病！
13,2016-4-15 15:50,古唂,为啥啥啥都不行,我们家的小孩就是过敏性血小板减少紫癜，不是没有，不过现在已经好了。但是服用激素后，个子一直不怎么长。谈维权，太难。
14,2016-4-14 09:27,严淞工作室,,老百姓是弱势群体，被疫苗伤害了，专家还说危害不大，把问题疫苗给你家发烧或体制弱的孩子打打看看。打100没问题再说话[囧]
15,2016-4-14 09:27,严淞工作室,,老天啊，把专家代走吧，路费老百姓愿意tao
16,2016-4-2 20:39,大甘谷彭于晏,,问题出了，首先应该承认问题的存在，然后再去解决问题
17,2016-4-2 20:37,大甘谷彭于晏,,唉，狼来了好几次！然后没人来了
18,2016-4-2 07:31,Z5557,colin圣战士,回复@colin圣战士 的赞:现在的世界卫生组织就那么可靠吗？国际足协不是腐败很乱吗？为了安定人心或是有某种压力都可以说出违心的话，任何事物不是正就是反，两者中间时空就是平衡期。
19,2016-3-30 00:15,完美风暴2521542013,,在那种温度下会不会变异呢？谁能保证不会？
20,2016-3-27 09:26,茹嫣释尘,,這是洗洗就過了的事
21,2016-3-26 22:57,禾旨,,想减轻罪责狡辩
22,2016-3-26 16:57,只罡呢称你好,,况且疫苗失效虽是疫苗本身是这样，但造成的影响可大可小，为了预防或者治疗已发生的病却疫苗失效，那就是白白打了无用的一针而且还没效还能得病或使病情严重！岂是这些站着说话不腰疼的看上去如此轻描淡写的专家之说？
23,2016-3-26 16:47,只罡呢称你好,,呵呵，这解释，说什么没什么问题？官方是想对那些问题疫苗洗白了？然而接种疫苗致残还是什么的事例不是问题么？
24,2016-3-26 12:41,晒不黑情一一一LH,,只要危害他人生命 无论是谁必须严惩
25,2016-3-26 07:11,幺妹大妞妞,卢小强89363,没毒？你吃个过期面包试试，看不拉肚子你找我
26,2016-3-26 07:07,幺妹大妞妞,,专家？让专家先打一针再说话
27,2016-3-25 21:48,--闪电侠--,秦小宝-charles,你闲暇时间看看山西问题疫苗问题报道，失效不仅是无效免疫，有很多情况可发生，这事只有亲身经历的人才有发言权。
28,2016-3-25 20:56,筱筱強的快樂人生,,始终会有点担心的！
29,2016-3-25 20:48,zhongyaozhiliaoaizhibing,,你来打一针，也不影响生活
30,2016-3-25 18:45,秦小宝-charles,--闪电侠--,有问题，但问题不是打了有问题，而是打了不一定会免疫
31,2016-3-25 15:59,罪可爱的人1106205240,,这个政党快完蛋了
32,2016-3-25 15:50,探灵小队,,对对身体没什么影响，就是失去效果了。这疫苗就是救命的疫苗你失效了。那就是等于害命。
33,2016-3-25 13:09,小柒妞儿,五界之中,谢谢
34,2016-3-25 12:14,成功的双翼啦,,我觉得大家应该理智的看待这个问题！无端的扩大无效疫苗造成的恐惧，只会让人们以后少注射疫苗，甚至不注射疫苗！那对社会可没有好处啊！对传染病疫情扩大只会起到主推作用！别忘了，中世纪欧洲的黑死病几乎要了四分之三人的命！这些疫苗又有多大的破坏呢？
35,2016-3-25 12:06,彭柳5833940860,,''tcfrr2
36,2016-3-25 11:36,腾洛指数,,先让人把我那疫苗钱双倍退了，咱们再谈伤害不伤害的事…，这个都有记录，先把这5、7亿赔偿了
37,2016-3-25 11:27,木子男RiZeN,,政府不赔钱，所以政府不用心。每次处理几个奴才就简单了事了。伴君如伴虎。  皇帝他们永远没有错，都是奴才的错。
38,2016-3-25 09:57,A放肆的凄凉,,疫苗事件曝光就抓了两个女的。两个女 的能操纵5.7亿的案子。五年无人问晓。他们替谁背的黑锅。河南大学生掏鸟判十年。这么大的案子判三年缓五年。这就是中国。怪不得贪官都移民。政府。能不能讨个说法。能不能公布疫苗的流向和使用。如果有孩子。请接力
39,2016-3-25 09:51,讲真i爱情就是手拉手上天,,希望头天～国家卫生局处置不力～愧对人民局长引咎自杀……
40,2016-3-25 09:09,小小怪和甜心超人,,专家的服务对象又不是老百姓，出了事情居然还在想粉饰太平，还什么最坏的结果，反正那么多人死个把都不是事儿
41,2016-3-25 09:02,甜甜的妈mi,,生命都可当儿戏，那其他的更没有公信力！根源在哪？谁之错？
